year,month,lat,lon,sst
2021,9,74.05499267578125,70.05499267578125,5.5746917724609375
2021,9,74.05499267578125,72.05499267578125,5.661501407623291
2021,9,74.05499267578125,74.05499267578125,5.717405796051025
2021,9,74.05499267578125,76.05499267578125,5.749660968780518
2021,9,74.05499267578125,78.05499267578125,5.9643330574035645
2021,9,74.05499267578125,80.05499267578125,5.289681911468506
2021,9,74.05499267578125,82.05499267578125,4.922394275665283
2021,9,74.05499267578125,84.05499267578125,4.166390419006348
2021,9,74.05499267578125,86.05499267578125,3.0586869716644287
2021,9,74.05499267578125,100.05499267578125,3.505387544631958
2021,9,74.05499267578125,110.05499267578125,3.132591962814331
2021,9,74.05499267578125,112.05499267578125,2.9751477241516113
2021,9,74.05499267578125,114.05499267578125,3.8390867710113525
2021,9,74.05499267578125,116.05499267578125,4.230928421020508
2021,9,74.05499267578125,118.05499267578125,4.115050315856934
2021,9,74.05499267578125,120.05499267578125,4.222764015197754
2021,9,74.05499267578125,122.05499267578125,3.8070614337921143
2021,9,74.05499267578125,124.05499267578125,3.628467321395874
2021,9,74.05499267578125,126.05499267578125,4.407862663269043
2021,9,74.05499267578125,128.05499267578125,5.1806840896606445
2021,9,74.05499267578125,130.05499267578125,5.458447456359863
2021,9,74.05499267578125,132.05499267578125,5.461461544036865
2021,9,74.05499267578125,134.05499267578125,5.134042739868164
2021,9,74.05499267578125,136.05499267578125,4.637648105621338
2021,9,74.05499267578125,138.05499267578125,4.130052089691162
2021,9,74.05499267578125,140.05499267578125,3.4532787799835205
2021,9,74.05499267578125,142.05499267578125,3.264497756958008
2021,9,74.05499267578125,144.05499267578125,3.208225965499878
2021,9,74.05499267578125,146.05499267578125,3.1061267852783203
2021,9,74.05499267578125,148.05499267578125,2.964968681335449
2021,9,74.05499267578125,150.05499267578125,2.9138965606689453
2021,9,74.05499267578125,152.05499267578125,2.38946270942688
2021,9,74.05499267578125,154.05499267578125,1.2163196802139282
2021,9,74.05499267578125,156.05499267578125,0.8374446630477905
2021,9,74.05499267578125,158.05499267578125,1.0711990594863892
2021,9,74.05499267578125,160.05499267578125,1.1283576488494873
2021,9,74.05499267578125,162.05499267578125,0.7453756928443909
2021,9,74.05499267578125,164.05499267578125,0.1553409993648529
2021,9,74.05499267578125,166.05499267578125,-0.30072134733200073
2021,9,74.05499267578125,168.05499267578125,-0.5622276663780212
2021,9,74.05499267578125,170.05499267578125,-0.7614006400108337
2021,9,74.05499267578125,172.05499267578125,-0.9382583498954773
2021,9,74.05499267578125,174.05499267578125,-1.1530643701553345
2021,9,74.05499267578125,176.05499267578125,-1.3010690212249756
2021,9,74.05499267578125,178.05499267578125,-1.4899619817733765
2021,9,76.05499267578125,-179.94500732421875,-1.6966209411621094
2021,9,76.05499267578125,-177.94500732421875,-1.7409603595733643
2021,9,76.05499267578125,-175.94500732421875,-1.7811853885650635
2021,9,76.05499267578125,-173.94500732421875,-1.7866696119308472
2021,9,76.05499267578125,-171.94500732421875,-1.7918376922607422
2021,9,76.05499267578125,-169.94500732421875,-1.7920076847076416
2021,9,76.05499267578125,-167.94500732421875,-1.7913039922714233
2021,9,76.05499267578125,-165.94500732421875,-1.7787973880767822
2021,9,76.05499267578125,-163.94500732421875,-1.7660123109817505
2021,9,76.05499267578125,-161.94500732421875,-1.6542316675186157
2021,9,76.05499267578125,-159.94500732421875,-1.703722357749939
2021,9,76.05499267578125,-157.94500732421875,-1.660578966140747
2021,9,76.05499267578125,-155.94500732421875,-1.6965997219085693
2021,9,76.05499267578125,-153.94500732421875,-1.6817669868469238
2021,9,76.05499267578125,-151.94500732421875,-1.5559123754501343
2021,9,76.05499267578125,-149.94500732421875,-1.4737869501113892
2021,9,76.05499267578125,-147.94500732421875,-1.503299355506897
2021,9,76.05499267578125,-145.94500732421875,-1.5562089681625366
2021,9,76.05499267578125,-143.94500732421875,-1.5514936447143555
2021,9,76.05499267578125,-141.94500732421875,-1.534143328666687
2021,9,76.05499267578125,-139.94500732421875,-1.5295056104660034
2021,9,76.05499267578125,-137.94500732421875,-1.5639439821243286
2021,9,76.05499267578125,-135.94500732421875,-1.6517599821090698
2021,9,76.05499267578125,-133.94500732421875,-1.7485179901123047
2021,9,76.05499267578125,-131.94500732421875,-1.78738272190094
2021,9,76.05499267578125,-129.94500732421875,-1.797568678855896
2021,9,76.05499267578125,-127.94500732421875,-1.799289345741272
2021,9,76.05499267578125,-125.94500732421875,-1.799314022064209
2021,9,76.05499267578125,-123.94500732421875,-1.7994439601898193
2021,9,76.05499267578125,-121.94500732421875,-1.7999999523162842
2021,9,76.05499267578125,-117.94500732421875,-1.798681378364563
2021,9,76.05499267578125,-111.94500732421875,-1.7893093824386597
2021,9,76.05499267578125,-109.94500732421875,-1.7813173532485962
2021,9,76.05499267578125,-107.94500732421875,-1.795889973640442
2021,9,76.05499267578125,-105.94500732421875,-1.7896533012390137
2021,9,76.05499267578125,-103.94500732421875,-1.7553026676177979
2021,9,76.05499267578125,-101.94500732421875,-1.708094596862793
2021,9,76.05499267578125,-99.94500732421875,-1.7324999570846558
2021,9,76.05499267578125,-95.94500732421875,-1.7151013612747192
2021,9,76.05499267578125,-93.94500732421875,-1.3661609888076782
2021,9,76.05499267578125,-89.94500732421875,-1.1328030824661255
2021,9,76.05499267578125,-87.94500732421875,-0.7256606817245483
2021,9,76.05499267578125,-85.94500732421875,-0.35186633467674255
2021,9,76.05499267578125,-83.94500732421875,0.03489699959754944
2021,9,76.05499267578125,-81.94500732421875,0.17928466200828552
2021,9,76.05499267578125,-79.94500732421875,0.17151466012001038
2021,9,76.05499267578125,-77.94500732421875,0.012163333594799042
2021,9,76.05499267578125,-75.94500732421875,0.7925260066986084
2021,9,76.05499267578125,-73.94500732421875,1.6840596199035645
2021,9,76.05499267578125,-71.94500732421875,1.798431634902954
2021,9,76.05499267578125,-69.94500732421875,1.9284393787384033
2021,9,76.05499267578125,-67.94500732421875,0.9754577279090881
2021,9,76.05499267578125,-65.94500732421875,0.9569146633148193
2021,9,76.05499267578125,-63.94499969482422,1.5823769569396973
2021,9,76.05499267578125,-61.94499969482422,1.4740502834320068
2021,9,76.05499267578125,-21.94499969482422,0.9750583171844482
2021,9,76.05499267578125,-19.94499969482422,1.2071027755737305
2021,9,76.05499267578125,-17.94499969482422,0.9183136820793152
2021,9,76.05499267578125,-15.944999694824219,0.7325026392936707
2021,9,76.05499267578125,-13.944999694824219,0.584006667137146
2021,9,76.05499267578125,-11.945000648498535,0.2892009913921356
2021,9,76.05499267578125,-9.945000648498535,0.42641401290893555
2021,9,76.05499267578125,-7.945000648498535,1.837772011756897
2021,9,76.05499267578125,-5.945000171661377,3.485579252243042
2021,9,76.05499267578125,-3.945000410079956,4.677554130554199
2021,9,76.05499267578125,-1.9449999332427979,5.019652843475342
2021,9,76.05499267578125,0.054999999701976776,5.209945201873779
2021,9,76.05499267578125,2.054999828338623,5.56637716293335
2021,9,76.05499267578125,4.054999828338623,6.0529279708862305
2021,9,76.05499267578125,6.054999828338623,6.392305850982666
2021,9,76.05499267578125,8.054999351501465,6.626467704772949
2021,9,76.05499267578125,10.054999351501465,6.723577499389648
2021,9,76.05499267578125,12.054999351501465,6.886250019073486
2021,9,76.05499267578125,14.055000305175781,7.706257343292236
2021,9,76.05499267578125,16.05500030517578,6.439046859741211
2021,9,76.05499267578125,18.05500030517578,5.714868068695068
2021,9,76.05499267578125,20.05500030517578,4.821072101593018
2021,9,76.05499267578125,22.05500030517578,4.29503059387207
2021,9,76.05499267578125,24.05500030517578,3.277582883834839
2021,9,76.05499267578125,26.05499839782715,3.412755250930786
2021,9,76.05499267578125,28.05499839782715,4.036407947540283
2021,9,76.05499267578125,30.055002212524414,4.76149845123291
2021,9,76.05499267578125,32.05500030517578,4.446651458740234
2021,9,76.05499267578125,34.05500030517578,4.490406513214111
2021,9,76.05499267578125,36.05500030517578,4.134358882904053
2021,9,76.05499267578125,38.05500030517578,3.7493486404418945
2021,9,76.05499267578125,40.05500030517578,3.609812021255493
2021,9,76.05499267578125,42.05500030517578,4.126467227935791
2021,9,76.05499267578125,44.05500030517578,4.473250865936279
2021,9,76.05499267578125,46.05500030517578,4.451435565948486
2021,9,76.05499267578125,48.05500030517578,3.65598201751709
2021,9,76.05499267578125,50.05500030517578,3.3336737155914307
2021,9,76.05499267578125,52.05500030517578,4.117804527282715
2021,9,76.05499267578125,54.05500030517578,4.1679205894470215
2021,9,76.05499267578125,56.05500030517578,4.331292152404785
2021,9,76.05499267578125,58.05500030517578,3.926603317260742
2021,9,76.05499267578125,60.05500030517578,3.5246293544769287
2021,9,76.05499267578125,68.05499267578125,5.081354141235352
2021,9,76.05499267578125,70.05499267578125,5.394682884216309
2021,9,76.05499267578125,72.05499267578125,5.236631870269775
2021,9,76.05499267578125,74.05499267578125,5.09990930557251
2021,9,76.05499267578125,76.05499267578125,4.875398635864258
2021,9,76.05499267578125,78.05499267578125,4.570854187011719
2021,9,76.05499267578125,80.05499267578125,3.896994113922119
2021,9,76.05499267578125,82.05499267578125,2.8231863975524902
2021,9,76.05499267578125,84.05499267578125,2.6600770950317383
2021,9,76.05499267578125,86.05499267578125,3.338541030883789
2021,9,76.05499267578125,88.05499267578125,3.197953939437866
2021,9,76.05499267578125,90.05499267578125,2.9287519454956055
2021,9,76.05499267578125,92.05499267578125,2.402080774307251
2021,9,76.05499267578125,94.05499267578125,2.093327760696411
2021,9,76.05499267578125,96.05499267578125,2.0019421577453613
2021,9,76.05499267578125,98.05499267578125,1.9568378925323486
2021,9,76.05499267578125,114.05499267578125,3.2155776023864746
2021,9,76.05499267578125,116.05499267578125,3.916219711303711
2021,9,76.05499267578125,118.05499267578125,4.298734188079834
2021,9,76.05499267578125,120.05499267578125,4.287679195404053
2021,9,76.05499267578125,122.05499267578125,4.487159729003906
2021,9,76.05499267578125,124.05499267578125,4.43559455871582
2021,9,76.05499267578125,126.05499267578125,4.462949752807617
2021,9,76.05499267578125,128.05499267578125,4.427526950836182
2021,9,76.05499267578125,130.05499267578125,4.133352756500244
2021,9,76.05499267578125,132.05499267578125,4.044714450836182
2021,9,76.05499267578125,134.05499267578125,3.913620710372925
2021,9,76.05499267578125,136.05499267578125,3.645890235900879
2021,9,76.05499267578125,138.05499267578125,3.3745017051696777
2021,9,76.05499267578125,140.05499267578125,3.254216432571411
2021,9,76.05499267578125,142.05499267578125,3.2381134033203125
2021,9,76.05499267578125,144.05499267578125,3.3816699981689453
2021,9,76.05499267578125,146.05499267578125,3.422513008117676
2021,9,76.05499267578125,148.05499267578125,3.3786613941192627
2021,9,76.05499267578125,150.05499267578125,3.3621554374694824
2021,9,76.05499267578125,152.05499267578125,3.1154682636260986
2021,9,76.05499267578125,154.05499267578125,2.557832956314087
2021,9,76.05499267578125,156.05499267578125,2.343656063079834
2021,9,76.05499267578125,158.05499267578125,2.218625783920288
2021,9,76.05499267578125,160.05499267578125,2.2781922817230225
2021,9,76.05499267578125,162.05499267578125,1.9492030143737793
2021,9,76.05499267578125,164.05499267578125,1.4956386089324951
2021,9,76.05499267578125,166.05499267578125,0.9796286821365356
2021,9,76.05499267578125,168.05499267578125,0.320568323135376
2021,9,76.05499267578125,170.05499267578125,-0.7416083216667175
2021,9,76.05499267578125,172.05499267578125,-1.3580189943313599
2021,9,76.05499267578125,174.05499267578125,-1.601820707321167
2021,9,76.05499267578125,176.05499267578125,-1.6756377220153809
2021,9,76.05499267578125,178.05499267578125,-1.6797103881835938
2021,9,78.05499267578125,-179.94500732421875,-1.7996423244476318
2021,9,78.05499267578125,-177.94500732421875,-1.7996286153793335
2021,9,78.05499267578125,-175.94500732421875,-1.7994226217269897
2021,9,78.05499267578125,-173.94500732421875,-1.7991156578063965
2021,9,78.05499267578125,-171.94500732421875,-1.7998017072677612
2021,9,78.05499267578125,-169.94500732421875,-1.7998299598693848
2021,9,78.05499267578125,-167.94500732421875,-1.7983696460723877
2021,9,78.05499267578125,-165.94500732421875,-1.753259301185608
2021,9,78.05499267578125,-163.94500732421875,-1.7960306406021118
2021,9,78.05499267578125,-161.94500732421875,-1.7996987104415894
2021,9,78.05499267578125,-159.94500732421875,-1.797217607498169
2021,9,78.05499267578125,-157.94500732421875,-1.7866166830062866
2021,9,78.05499267578125,-155.94500732421875,-1.7934399843215942
2021,9,78.05499267578125,-153.94500732421875,-1.7951816320419312
2021,9,78.05499267578125,-151.94500732421875,-1.7877930402755737
2021,9,78.05499267578125,-149.94500732421875,-1.7480067014694214
2021,9,78.05499267578125,-147.94500732421875,-1.7369643449783325
2021,9,78.05499267578125,-145.94500732421875,-1.7089486122131348
2021,9,78.05499267578125,-143.94500732421875,-1.7729419469833374
2021,9,78.05499267578125,-141.94500732421875,-1.792726993560791
2021,9,78.05499267578125,-139.94500732421875,-1.7992910146713257
2021,9,78.05499267578125,-137.94500732421875,-1.7999999523162842
2021,9,78.05499267578125,-135.94500732421875,-1.799493670463562
2021,9,78.05499267578125,-133.94500732421875,-1.7999093532562256
2021,9,78.05499267578125,-131.94500732421875,-1.7999000549316406
2021,9,78.05499267578125,-129.94500732421875,-1.7999650239944458
2021,9,78.05499267578125,-127.94500732421875,-1.799764633178711
2021,9,78.05499267578125,-125.94500732421875,-1.7999982833862305
2021,9,78.05499267578125,-123.94500732421875,-1.7998930215835571
2021,9,78.05499267578125,-121.94500732421875,-1.7999333143234253
2021,9,78.05499267578125,-119.94500732421875,-1.7999999523162842
2021,9,78.05499267578125,-117.94500732421875,-1.7999666929244995
2021,9,78.05499267578125,-115.94500732421875,-1.7995946407318115
2021,9,78.05499267578125,-113.94500732421875,-1.7988953590393066
2021,9,78.05499267578125,-111.94500732421875,-1.7952206134796143
2021,9,78.05499267578125,-109.94500732421875,-1.7963476181030273
2021,9,78.05499267578125,-107.94500732421875,-1.7998096942901611
2021,9,78.05499267578125,-105.94500732421875,-1.7996710538864136
2021,9,78.05499267578125,-103.94500732421875,-1.7998013496398926
2021,9,78.05499267578125,-101.94500732421875,-1.7993357181549072
2021,9,78.05499267578125,-97.94500732421875,-1.7999986410140991
2021,9,78.05499267578125,-95.94500732421875,-1.7999550104141235
2021,9,78.05499267578125,-93.94500732421875,-1.786548376083374
2021,9,78.05499267578125,-91.94500732421875,-1.6747323274612427
2021,9,78.05499267578125,-89.94500732421875,-1.5148383378982544
2021,9,78.05499267578125,-87.94500732421875,-1.2665679454803467
2021,9,78.05499267578125,-85.94500732421875,-1.0622693300247192
2021,9,78.05499267578125,-73.94500732421875,1.0125969648361206
2021,9,78.05499267578125,-19.94499969482422,-0.10076933354139328
2021,9,78.05499267578125,-17.94499969482422,0.420864999294281
2021,9,78.05499267578125,-15.944999694824219,0.495895653963089
2021,9,78.05499267578125,-13.944999694824219,0.39074867963790894
2021,9,78.05499267578125,-11.945000648498535,0.3479863405227661
2021,9,78.05499267578125,-9.945000648498535,0.09649600088596344
2021,9,78.05499267578125,-7.945000648498535,-0.1905979961156845
2021,9,78.05499267578125,-5.945000171661377,-0.17012999951839447
2021,9,78.05499267578125,-3.945000410079956,0.2719603478908539
2021,9,78.05499267578125,-1.9449999332427979,2.2467217445373535
2021,9,78.05499267578125,0.054999999701976776,4.1889166831970215
2021,9,78.05499267578125,2.054999828338623,5.02976131439209
2021,9,78.05499267578125,4.054999828338623,5.426715850830078
2021,9,78.05499267578125,6.054999828338623,6.0294928550720215
2021,9,78.05499267578125,8.054999351501465,6.311172962188721
